DATE,DEX,VOLUME_USD,PCT_SHARE
2024-04-19 00:00:00.000,uniswap,1091925863.05,48.649313186610925
2024-04-20 00:00:00.000,camelot,49311378.54,3.9198512576658384
2024-04-20 00:00:00.000,dodo,20347456.04,1.617456325703734
2024-04-20 00:00:00.000,others,71272976.88,5.6656186935441575
2024-04-20 00:00:00.000,pancakeswap,365894995.79,29.085659372869525
2024-04-20 00:00:00.000,quickswap,66576171.5,5.29226108276736
2024-04-20 00:00:00.000,ramses-v2,33992958.85,2.702162187412163
2024-04-20 00:00:00.000,trader joe,93218639.71,7.410119386719992
2024-04-20 00:00:00.000,uniswap,557376486.6,44.30687169331723
2024-04-21 00:00:00.000,camelot,44960803.71,3.608021766054316
2024-04-21 00:00:00.000,dodo,28093396.39,2.2544433660772687
2024-04-21 00:00:00.000,others,73544582.52,5.901817418991547
2024-04-21 00:00:00.000,pancakeswap,333410569.2,26.755584674715298
2024-04-21 00:00:00.000,quickswap,64219810.61,5.153521631581303
2024-04-21 00:00:00.000,ramses-v2,36206945.04,2.9055407156255293
2024-04-21 00:00:00.000,trader joe,85297445.11,6.844963015580027
2024-04-21 00:00:00.000,uniswap,580400939.54,46.576107411374714
2024-04-22 00:00:00.000,camelot,59140915.02,3.5218249060600884
2024-04-22 00:00:00.000,dodo,28315937.07,1.6862061126012677
2024-04-22 00:00:00.000,others,91017678.89,5.420077256129365
2024-04-22 00:00:00.000,pancakeswap,489844681.76,29.170113444136664
2024-04-22 00:00:00.000,quickswap,71835912.47,4.277808444472702
2024-04-22 00:00:00.000,ramses-v2,45557338.04,2.7129267057977065
2024-04-22 00:00:00.000,trader joe,122489783.35,7.294232251801476
2024-04-22 00:00:00.000,uniswap,771066785.72,45.91681087900072
2024-04-23 00:00:00.000,camelot,60721149.43,4.224330399753535
2024-04-23 00:00:00.000,dodo,20655938.16,1.4370200222462604
2024-04-23 00:00:00.000,others,85893025.84,5.975521273704056
2024-04-23 00:00:00.000,pancakeswap,429116784.83,29.85337227997638
2024-04-23 00:00:00.000,quickswap,75493743.76,5.252050064108475
2024-04-23 00:00:00.000,ramses-v2,45933717.47,3.195578491245485
2024-04-23 00:00:00.000,trader joe,101520180.64,7.062692147493202
2024-04-23 00:00:00.000,uniswap,618080237.69,42.9994353214726
2024-04-24 00:00:00.000,camelot,70259501.99,3.9389455539464215
2024-04-24 00:00:00.000,dodo,34332961.01,1.9248024864082207
2024-04-24 00:00:00.000,others,135005418.52,7.568783979051228
2024-04-24 00:00:00.000,pancakeswap,462783512.36,25.944947043740505
2024-04-24 00:00:00.000,quickswap,86666179.49,4.858750100851063
2024-04-24 00:00:00.000,ramses-v2,59011747.67,3.3083647696284304
2024-04-24 00:00:00.000,trader joe,139005456.1,7.7930373511232665
2024-04-24 00:00:00.000,uniswap,796648681.9,44.662368715250864
2024-04-25 00:00:00.000,camelot,80388512.56,4.804337213329847
2024-04-25 00:00:00.000,dodo,30933699.21,1.848720887199298
2024-04-25 00:00:00.000,others,121939499.95,7.287589466807994
2024-04-25 00:00:00.000,pancakeswap,404851030.97,24.195507691380598
2024-04-25 00:00:00.000,quickswap,85807920.46,5.128222582259278
2024-04-25 00:00:00.000,ramses-v2,78457568.46,4.688936314606094
2024-04-25 00:00:00.000,trader joe,101088211.66,6.041433553638851
2024-04-25 00:00:00.000,uniswap,769782310.73,46.005252290778046
2024-04-26 00:00:00.000,camelot,70365765.4,5.065317749803857
2024-04-26 00:00:00.000,dodo,27914240.49,2.0094217269224854
2024-04-26 00:00:00.000,others,89263365.85,6.425671757806819
2024-04-26 00:00:00.000,pancakeswap,305661098.43,22.00317979205869
2024-04-26 00:00:00.000,quickswap,85634631.42,6.164455343644097
2024-04-26 00:00:00.000,ramses-v2,64715955.78,4.658613142975283
2024-04-26 00:00:00.000,trader joe,99738387.59,7.179721873620714
2024-04-26 00:00:00.000,uniswap,645874399.5,46.49361861316805
2024-04-27 00:00:00.000,camelot,56714507.77,4.207349097668466
2024-04-27 00:00:00.000,dodo,21462040.61,1.5921551776628862
2024-04-27 00:00:00.000,others,109658273.06,8.134966772204312
2024-04-27 00:00:00.000,pancakeswap,270946913.24,20.100117161545285
2024-04-27 00:00:00.000,quickswap,86162932.29,6.39197181950259
2024-04-27 00:00:00.000,ramses-v2,52915348.5,3.925509583317811
2024-04-27 00:00:00.000,trader joe,101010016.18,7.493398376194708
2024-04-27 00:00:00.000,uniswap,649116704.26,48.15453201190394
2024-04-28 00:00:00.000,camelot,55675908.83,4.691267517508964
2024-04-28 00:00:00.000,dodo,23962095.51,2.01905281260427
2024-04-28 00:00:00.000,others,83011021.57,6.994531697284859
2024-04-28 00:00:00.000,pancakeswap,238386614.5,20.086522244791556
2024-04-28 00:00:00.000,quickswap,52647397.31,4.43608429699686
2024-04-28 00:00:00.000,ramses-v2,71435402.8,6.0191668496883866
2024-04-28 00:00:00.000,trader joe,79897296.5,6.732168359419176
2024-04-28 00:00:00.000,uniswap,581783110.46,49.02120622170593
2024-04-29 00:00:00.000,camelot,51314370.53,3.5681965220182854
2024-04-29 00:00:00.000,dodo,22264649.64,1.548194873850354
2024-04-29 00:00:00.000,others,121404455.08,8.441981259825095
2024-04-29 00:00:00.000,pancakeswap,283286324.47,19.6986003583195
2024-04-29 00:00:00.000,quickswap,52036363.55,3.6184010350285214
2024-04-29 00:00:00.000,ramses-v2,56535548.79,3.9312564195820228
2024-04-29 00:00:00.000,trader joe,131823126.66,9.166454098755713
2024-04-29 00:00:00.000,uniswap,719438982.45,50.02691543262051
2024-04-30 00:00:00.000,camelot,60210867.18,3.1238573737575206
2024-04-30 00:00:00.000,dodo,30255104.37,1.5696938992338871
2024-04-30 00:00:00.000,others,165488098.32,8.585845718856518
2024-04-30 00:00:00.000,pancakeswap,478374225.31,24.818989015434155
2024-04-30 00:00:00.000,quickswap,49771100.17,2.5822218736906537
2024-04-30 00:00:00.000,ramses-v2,67378083.32,3.4957065437972084
2024-04-30 00:00:00.000,trader joe,162896711.4,8.451399504785222
2024-04-30 00:00:00.000,uniswap,913078314.19,47.37228607044482
2024-05-01 00:00:00.000,camelot,66886635.58,3.2876533798452305
2024-05-01 00:00:00.000,dodo,26249857.83,1.2902492862275354
2024-05-01 00:00:00.000,others,169866280.75,8.349372743700444
2024-05-01 00:00:00.000,pancakeswap,459455544.38,22.58344376677254
2024-05-01 00:00:00.000,quickswap,74204375.52,3.647339470167333
2024-05-01 00:00:00.000,ramses-v2,66912351.8,3.288917399433997
2024-05-01 00:00:00.000,trader joe,139416193.44,6.852671174048794
2024-05-01 00:00:00.000,uniswap,1031488307.42,50.700352779804135
2024-05-02 00:00:00.000,camelot,43071740.14,3.24016716178004
2024-05-02 00:00:00.000,dodo,19340512.14,1.4549329124931012
2024-05-02 00:00:00.000,others,115873867.21,8.71686860623558
2024-05-02 00:00:00.000,pancakeswap,300864135.2,22.633171723820446
2024-05-02 00:00:00.000,quickswap,46452344.57,3.4944806263730714
2024-05-02 00:00:00.000,ramses-v2,58664712.91,4.413183115156015
2024-05-02 00:00:00.000,trader joe,79256647.51,5.9622570571786
2024-05-02 00:00:00.000,uniswap,665782152.92,50.084938796963144
2024-05-03 00:00:00.000,camelot,35824931.66,2.8594984455427777
2024-05-03 00:00:00.000,dodo,19236735.1,1.5354506363842202
2024-05-03 00:00:00.000,others,98574716.23,7.868102876082513
2024-05-03 00:00:00.000,pancakeswap,299405496.35,23.898148907167766
2024-05-03 00:00:00.000,quickswap,42434065.62,3.3870307368633856
2024-05-03 00:00:00.000,ramses-v2,57291722.91,4.5729492008084005
2024-05-03 00:00:00.000,trader joe,63528765.91,5.070781686088386
2024-05-03 00:00:00.000,uniswap,636543263.19,50.80803751106255
2024-05-04 00:00:00.000,camelot,25862729.45,2.7994059626937586
2024-05-04 00:00:00.000,dodo,12506302.28,1.353693825764494
2024-05-04 00:00:00.000,others,75585512.51,8.181446386887743
2024-05-04 00:00:00.000,pancakeswap,212076662.42,22.955375784079873
2024-05-04 00:00:00.000,quickswap,31410354.01,3.39988602037964
2024-05-04 00:00:00.000,ramses-v2,42061361.45,4.552761001880542
2024-05-04 00:00:00.000,trader joe,81152447.37,8.784016609459968
2024-05-04 00:00:00.000,uniswap,443209543.09,47.973414408853984
2024-05-05 00:00:00.000,camelot,32958571.04,3.5376207941626334
2024-05-05 00:00:00.000,dodo,15992969.78,1.7166115116301048
2024-05-05 00:00:00.000,others,63660818.33,6.8330582179759976
2024-05-05 00:00:00.000,pancakeswap,199294654.18,21.391367724558332
2024-05-05 00:00:00.000,quickswap,49267305.45,5.288125022797773
2024-05-05 00:00:00.000,ramses-v2,32466759.43,3.4848320074086487
2024-05-05 00:00:00.000,trader joe,84026212.72,9.018985592920439
2024-05-05 00:00:00.000,uniswap,453991950.06,48.72939912854607
2024-05-06 00:00:00.000,camelot,42803771.19,3.1105833646021654
2024-05-06 00:00:00.000,dodo,21199587.53,1.540590524478166
2024-05-06 00:00:00.000,others,89226376.96,6.484150254507
2024-05-06 00:00:00.000,pancakeswap,314206853.23,22.833656557101882
2024-05-06 00:00:00.000,quickswap,52862326.55,3.841546410728708
2024-05-06 00:00:00.000,ramses-v2,46991342.06,3.4148973987206768
2024-05-06 00:00:00.000,trader joe,139345660.89,10.126357623255217
2024-05-06 00:00:00.000,uniswap,669433010.56,48.648217866606196
2024-05-07 00:00:00.000,camelot,33672481.0,2.858138984744654
2024-05-07 00:00:00.000,dodo,19633965.65,1.666541964917952
2024-05-07 00:00:00.000,others,78696088.46,6.679767920113753
2024-05-07 00:00:00.000,pancakeswap,269326458.44,22.860580142300023
2024-05-07 00:00:00.000,quickswap,31668482.43,2.6880384674026283
2024-05-07 00:00:00.000,ramses-v2,42831499.42,3.6355615812024675
2024-05-07 00:00:00.000,trader joe,86055786.53,7.304463200803555
2024-05-07 00:00:00.000,uniswap,616241325.7,52.306907738514965
2024-05-08 00:00:00.000,camelot,39484031.8,3.071874298100234
2024-05-08 00:00:00.000,dodo,22082867.55,1.7180563929947168
2024-05-08 00:00:00.000,others,109590042.57,8.526151452914531
2024-05-08 00:00:00.000,pancakeswap,276981529.67,21.549279626549197
2024-05-08 00:00:00.000,quickswap,42055487.24,3.271934613998522
2024-05-08 00:00:00.000,ramses-v2,49631644.33,3.861362825408808
2024-05-08 00:00:00.000,trader joe,89216103.96,6.941050450966421
2024-05-08 00:00:00.000,uniswap,656298380.67,51.06029033906757
2024-05-09 00:00:00.000,camelot,34733743.83,3.1631397089268773
2024-05-09 00:00:00.000,dodo,19578297.0,1.7829603677901011
2024-05-09 00:00:00.000,others,81710157.3,7.44119736827953
2024-05-09 00:00:00.000,pancakeswap,284745826.17,25.931291314804316
2024-05-09 00:00:00.000,quickswap,41800143.14,3.806664011000205
2024-05-09 00:00:00.000,ramses-v2,42949946.6,3.9113745483839177
2024-05-09 00:00:00.000,trader joe,82544363.82,7.517167058784895
2024-05-09 00:00:00.000,uniswap,510015603.61,46.446205622030156
2024-05-10 00:00:00.000,camelot,38274955.12,3.221277028389075
2024-05-10 00:00:00.000,dodo,20560219.25,1.7303785663764313
2024-05-10 00:00:00.000,others,74722021.65,6.288716240196498
2024-05-10 00:00:00.000,pancakeswap,272835970.63,22.962280215696705
2024-05-10 00:00:00.000,quickswap,42426277.54,3.570658484410558
2024-05-10 00:00:00.000,ramses-v2,42471499.7,3.574464448512291
2024-05-10 00:00:00.000,trader joe,118061240.32,9.93620920504264
2024-05-10 00:00:00.000,uniswap,578839790.05,48.71601581137582
2024-05-11 00:00:00.000,camelot,22134228.4,2.9579000445514736
2024-05-11 00:00:00.000,dodo,11555386.39,1.5442001094463496
2024-05-11 00:00:00.000,others,57735100.06,7.715410356913901
2024-05-11 00:00:00.000,pancakeswap,186907474.66,24.97731647260934
2024-05-11 00:00:00.000,quickswap,22099404.45,2.9532463578995163
2024-05-11 00:00:00.000,ramses-v2,27115669.45,3.623593216115816
2024-05-11 00:00:00.000,trader joe,63062895.09,8.427388424177277
2024-05-11 00:00:00.000,uniswap,357698711.53,47.80094501828633
2024-05-12 00:00:00.000,camelot,20662935.1,3.3932268748898764
2024-05-12 00:00:00.000,dodo,9400886.22,1.5437951876200735
2024-05-12 00:00:00.000,others,51517316.65,8.46007319545768
2024-05-12 00:00:00.000,pancakeswap,162479444.79,26.682057317143382
2024-05-12 00:00:00.000,quickswap,22612620.59,3.7134004209148466
2024-05-12 00:00:00.000,ramses-v2,26029521.3,4.274517186848178
2024-05-12 00:00:00.000,trader joe,34821811.78,5.718369969823545
2024-05-12 00:00:00.000,uniswap,281421928.45,46.21455984730242
2024-05-13 00:00:00.000,camelot,36760499.04,3.083106127354861
2024-05-13 00:00:00.000,dodo,20437601.85,1.7141033755719668
2024-05-13 00:00:00.000,others,66380744.33,5.567358575831767
2024-05-13 00:00:00.000,pancakeswap,291438991.5,24.443012578965558
2024-05-13 00:00:00.000,quickswap,36625978.58,3.0718238851298763
2024-05-13 00:00:00.000,ramses-v2,42233861.95,3.542157532143892
2024-05-13 00:00:00.000,trader joe,99845595.2,8.374058415680123
2024-05-13 00:00:00.000,uniswap,598596989.05,50.20437950932195
2024-05-14 00:00:00.000,camelot,30243262.95,2.7324524911330377
2024-05-14 00:00:00.000,dodo,24344544.85,2.199508443611322
2024-05-14 00:00:00.000,others,66876721.62,6.042253605091896
2024-05-14 00:00:00.000,pancakeswap,276555913.11,24.986586102310483
2024-05-14 00:00:00.000,quickswap,38699044.12,3.4964249619818664
2024-05-14 00:00:00.000,ramses-v2,35246454.11,3.184486458875159
2024-05-14 00:00:00.000,trader joe,86369462.55,7.803405786364369
2024-05-14 00:00:00.000,uniswap,548482118.61,49.55488215063186
2024-05-15 00:00:00.000,camelot,39604567.45,2.773780931203959
2024-05-15 00:00:00.000,dodo,38051897.35,2.6650367384724576
2024-05-15 00:00:00.000,others,99335103.94,6.957122242422957
2024-05-15 00:00:00.000,pancakeswap,332707647.68,23.30181057943884
2024-05-15 00:00:00.000,quickswap,38081667.94,2.667121778157765
2024-05-15 00:00:00.000,ramses-v2,60154767.88,4.213053160527433
2024-05-15 00:00:00.000,trader joe,120006291.03,8.40486800174677
2024-05-15 00:00:00.000,uniswap,699876923.19,49.01720656802982
2024-05-16 00:00:00.000,camelot,33303784.5,2.9436547465701235
2024-05-16 00:00:00.000,dodo,27330511.87,2.4156891536550926
2024-05-16 00:00:00.000,others,68069055.29,6.016487336415256
2024-05-16 00:00:00.000,pancakeswap,276396939.08,24.43017134164723
2024-05-16 00:00:00.000,quickswap,34319286.06,3.03341289364327
2024-05-16 00:00:00.000,ramses-v2,52034196.77,4.59919833753351
2024-05-16 00:00:00.000,trader joe,90131653.62,7.966556173059769
2024-05-16 00:00:00.000,uniswap,549789933.28,48.59483001747574
2024-05-17 00:00:00.000,camelot,41294798.06,3.5023140307702474
2024-05-17 00:00:00.000,dodo,22835352.29,1.9367227466918502
2024-05-17 00:00:00.000,others,68365493.46,5.7982467093699
2024-05-17 00:00:00.000,pancakeswap,240716105.52,20.41572869711395
2024-05-17 00:00:00.000,quickswap,29816024.94,2.528770871755599
2024-05-17 00:00:00.000,ramses-v2,58235698.18,4.939113699773238
2024-05-17 00:00:00.000,trader joe,104274688.68,8.843794433563662
2024-05-17 00:00:00.000,uniswap,613533666.73,52.035308810961546
2024-05-18 00:00:00.000,camelot,22750989.55,2.7219712693337375
2024-05-18 00:00:00.000,dodo,16023308.31,1.9170588058881384
2024-05-18 00:00:00.000,others,48870123.63,5.846913698294401
2024-05-18 00:00:00.000,pancakeswap,177476075.07,21.233572116631628
2024-05-18 00:00:00.000,quickswap,22082831.2,2.6420315450387366
2024-05-18 00:00:00.000,ramses-v2,30471948.56,3.6457213572468783
2024-05-18 00:00:00.000,trader joe,91636038.66,10.96350837487311
2024-05-18 00:00:00.000,uniswap,426516373.81,51.02922283269338
2024-05-19 00:00:00.000,camelot,27574167.27,3.4503358867908416
2024-05-19 00:00:00.000,dodo,16686813.69,2.0880090973205916
2024-05-19 00:00:00.000,others,42775576.41,5.352477372042384
2024-05-19 00:00:00.000,pancakeswap,210802568.5,26.3775750687696
2024-05-19 00:00:00.000,quickswap,27624590.84,3.4566453521468596
2024-05-19 00:00:00.000,ramses-v2,24767370.3,3.0991233835192316
2024-05-19 00:00:00.000,trader joe,71975300.9,9.006218074553631
2024-05-19 00:00:00.000,uniswap,376967030.99,47.16961576485687
2024-05-20 00:00:00.000,camelot,73941993.19,3.168729010876334
2024-05-20 00:00:00.000,dodo,44603940.85,1.9114686428269245
2024-05-20 00:00:00.000,others,141470952.99,6.06263225531174
2024-05-20 00:00:00.000,pancakeswap,479746682.07,20.55918651584937
2024-05-20 00:00:00.000,quickswap,56922435.0,2.4393685289324347
2024-05-20 00:00:00.000,ramses-v2,63349426.41,2.714792455917868
2024-05-20 00:00:00.000,trader joe,189568408.04,8.123812845543208
2024-05-20 00:00:00.000,uniswap,1283886748.25,55.02000974474212
2024-05-21 00:00:00.000,camelot,68070096.56,2.616891632975481
2024-05-21 00:00:00.000,dodo,41285817.19,1.5871948921041206
2024-05-21 00:00:00.000,others,137144121.84,5.272378373057298
2024-05-21 00:00:00.000,pancakeswap,588660708.43,22.6305141376442
2024-05-21 00:00:00.000,quickswap,61343265.0,2.358284842102443
2024-05-21 00:00:00.000,ramses-v2,81602736.9,3.1371414205837223
2024-05-21 00:00:00.000,trader joe,235007336.91,9.034638772776686
2024-05-21 00:00:00.000,uniswap,1388067246.28,53.36295592875604
2024-05-22 00:00:00.000,camelot,56636135.37,2.82165113094499
2024-05-22 00:00:00.000,dodo,28285165.39,1.4091863505562419
2024-05-22 00:00:00.000,others,95300668.46,4.747944703204641
2024-05-22 00:00:00.000,pancakeswap,463922641.2,23.112944353656502
2024-05-22 00:00:00.000,quickswap,44560054.85,2.2200125121721084
2024-05-22 00:00:00.000,ramses-v2,67851316.41,3.3803991468279957
2024-05-22 00:00:00.000,trader joe,148985246.67,7.422547230918587
2024-05-22 00:00:00.000,uniswap,1101657136.78,54.88531457171892
2024-05-23 00:00:00.000,camelot,91727722.34,2.5803198771767573
2024-05-23 00:00:00.000,dodo,40254299.03,1.1323617907345727
2024-05-23 00:00:00.000,others,215666472.96,6.066742668662361
2024-05-23 00:00:00.000,pancakeswap,578274517.97,16.266982272295227
2024-05-23 00:00:00.000,quickswap,93967828.69,2.643334533972332
2024-05-23 00:00:00.000,ramses-v2,80251328.22,2.2574865274464857
2024-05-23 00:00:00.000,trader joe,221098941.31,6.219559131428993
2024-05-23 00:00:00.000,uniswap,2233656216.41,62.83321319828327
2024-05-24 00:00:00.000,camelot,51822301.83,3.074450685893403
2024-05-24 00:00:00.000,dodo,24777641.25,1.4699778559775176
2024-05-24 00:00:00.000,others,83342380.55,4.944435696555714
2024-05-24 00:00:00.000,pancakeswap,322514783.4,19.133766004598417
2024-05-24 00:00:00.000,quickswap,46276858.09,2.7454573238085787
2024-05-24 00:00:00.000,ramses-v2,63507568.37,3.7677000102210374
2024-05-24 00:00:00.000,trader joe,103057045.7,6.114043445578705
2024-05-24 00:00:00.000,uniswap,990280638.84,58.75016897736663
2024-05-25 00:00:00.000,camelot,25588968.19,3.09441902794779
2024-05-25 00:00:00.000,dodo,15319801.11,1.8525906831087304
2024-05-25 00:00:00.000,others,46764829.6,5.655170520299749
2024-05-25 00:00:00.000,pancakeswap,193904350.27,23.448437100790397
2024-05-25 00:00:00.000,quickswap,27301202.69,3.3014758728259377
2024-05-25 00:00:00.000,ramses-v2,34493744.18,4.171254485261656
2024-05-25 00:00:00.000,trader joe,48956230.04,5.920171874361348
2024-05-25 00:00:00.000,uniswap,434610210.8,52.55648043540438
2024-05-26 00:00:00.000,camelot,34574381.03,3.261197358862094
2024-05-26 00:00:00.000,dodo,21183305.75,1.9980962407953253
2024-05-26 00:00:00.000,others,58065780.83,5.477002492647696
2024-05-26 00:00:00.000,pancakeswap,203514902.38,19.196359916171517
2024-05-26 00:00:00.000,quickswap,39206119.68,3.698081936469223
2024-05-26 00:00:00.000,ramses-v2,49445476.66,4.663900063788627
2024-05-26 00:00:00.000,trader joe,66148968.4,6.239441881847395
2024-05-26 00:00:00.000,uniswap,588035511.2,55.46592010941812
2024-05-27 00:00:00.000,camelot,39855711.06,2.7963774566294415
2024-05-27 00:00:00.000,dodo,33601882.0,2.357592997993864
2024-05-27 00:00:00.000,others,75337613.91,5.2858774707851515
2024-05-27 00:00:00.000,pancakeswap,265330913.47,18.616287734960434
2024-05-27 00:00:00.000,quickswap,38168237.76,2.6779800634006454
2024-05-27 00:00:00.000,ramses-v2,61260262.52,4.298174904977583
2024-05-27 00:00:00.000,trader joe,116389502.01,8.16618173287939
2024-05-27 00:00:00.000,uniswap,795318084.47,55.801527638373486
2024-05-28 00:00:00.000,camelot,39783683.98,2.608278945967442
2024-05-28 00:00:00.000,dodo,27468776.41,1.8008948396460227
2024-05-28 00:00:00.000,others,64645380.77,4.238249672936386
2024-05-28 00:00:00.000,pancakeswap,306712158.54,20.108516496216904
2024-05-28 00:00:00.000,quickswap,43012695.67,2.8199778728829012
2024-05-28 00:00:00.000,ramses-v2,56466135.16,3.702005866827718
2024-05-28 00:00:00.000,trader joe,149206365.82,9.782196710798981
2024-05-28 00:00:00.000,uniswap,837989667.89,54.93987959472364
2024-05-29 00:00:00.000,camelot,35879234.88,2.6465338125213735
2024-05-29 00:00:00.000,dodo,29008130.61,2.1397055637938185
2024-05-29 00:00:00.000,others,70559842.01,5.2046541212539665
2024-05-29 00:00:00.000,pancakeswap,265552792.67,19.58777680631056
2024-05-29 00:00:00.000,quickswap,51429952.17,3.793590020787589
2024-05-29 00:00:00.000,ramses-v2,62407645.72,4.60332961698415
2024-05-29 00:00:00.000,trader joe,110169763.82,8.126371870590008
2024-05-29 00:00:00.000,uniswap,730699287.71,53.898038187758544
2024-05-30 00:00:00.000,camelot,40500428.29,3.01865627611392
2024-05-30 00:00:00.000,dodo,19538790.49,1.4563029338353073
2024-05-30 00:00:00.000,others,96729160.16,7.209604903667367
2024-05-30 00:00:00.000,pancakeswap,240807092.01,17.94830006299493
2024-05-30 00:00:00.000,quickswap,40381309.94,3.0097779167974923
2024-05-30 00:00:00.000,ramses-v2,63529768.98,4.735123650504597
2024-05-30 00:00:00.000,trader joe,115900058.46,8.638487385049064
2024-05-30 00:00:00.000,uniswap,724284141.35,53.98374687103733
2024-05-31 00:00:00.000,camelot,48044179.5,3.884833382882386
2024-05-31 00:00:00.000,dodo,21055188.9,1.702514260267774
2024-05-31 00:00:00.000,others,73522624.02,5.945010345946409
2024-05-31 00:00:00.000,pancakeswap,226678091.42,18.329100962510587
2024-05-31 00:00:00.000,quickswap,43885346.64,3.548551800045568
2024-05-31 00:00:00.000,ramses-v2,61152201.56,4.944742870612253
2024-05-31 00:00:00.000,trader joe,97632535.24,7.894528246773222
2024-05-31 00:00:00.000,uniswap,664741288.91,53.75071813096179
2024-06-01 00:00:00.000,camelot,21809902.87,3.4083351060478067
2024-06-01 00:00:00.000,dodo,12806244.92,2.001291541629061
2024-06-01 00:00:00.000,others,47920469.07,7.4887549019863675
2024-06-01 00:00:00.000,pancakeswap,136665328.35,21.35732741091549
2024-06-01 00:00:00.000,quickswap,26126050.69,4.082839629313375
2024-06-01 00:00:00.000,ramses-v2,40501520.11,6.32936119257528
2024-06-01 00:00:00.000,trader joe,38879900.37,6.0759431227449605
2024-06-01 00:00:00.000,uniswap,315189601.51,49.256147094787664
2024-06-02 00:00:00.000,camelot,27080925.62,3.07157832028706
2024-06-02 00:00:00.000,dodo,14569946.11,1.652555426915529
2024-06-02 00:00:00.000,others,59171795.56,6.711395576535471
2024-06-02 00:00:00.000,pancakeswap,197059142.89,22.350882669544212
2024-06-02 00:00:00.000,quickswap,33533533.52,3.803447341791836
2024-06-02 00:00:00.000,ramses-v2,43896106.6,4.978793238809898
2024-06-02 00:00:00.000,trader joe,59824352.05,6.78540997307317
2024-06-02 00:00:00.000,uniswap,446525766.92,50.64593745304282
2024-06-03 00:00:00.000,camelot,36588814.26,2.7980381968439008
2024-06-03 00:00:00.000,dodo,16334020.99,1.2491034640615333
2024-06-03 00:00:00.000,others,68167363.75,5.212928907597026
2024-06-03 00:00:00.000,pancakeswap,372539660.18,28.48904016445399
2024-06-03 00:00:00.000,quickswap,47712763.87,3.648714463294379
2024-06-03 00:00:00.000,ramses-v2,32455122.6,2.4819244502637168
2024-06-03 00:00:00.000,trader joe,110587453.92,8.456899367142126
2024-06-03 00:00:00.000,uniswap,623274370.67,47.663350986343325
2024-06-04 00:00:00.000,camelot,32775598.5,2.3927236259555484
2024-06-04 00:00:00.000,dodo,27249394.94,1.9892930731968654
2024-06-04 00:00:00.000,others,69803729.38,5.0958957307014074
2024-06-04 00:00:00.000,pancakeswap,470907486.83,34.37775421179547
2024-06-04 00:00:00.000,quickswap,37708547.02,2.752844661408996
2024-06-04 00:00:00.000,ramses-v2,49526803.39,3.6156152141450097
2024-06-04 00:00:00.000,trader joe,87894302.55,6.41656549149728
2024-06-04 00:00:00.000,uniswap,593937074.28,43.35930799129943
2024-06-05 00:00:00.000,camelot,35556614.38,2.032002394405784
2024-06-05 00:00:00.000,dodo,26791528.33,1.531092053212249
2024-06-05 00:00:00.000,others,95482939.22,5.45669390922314
2024-06-05 00:00:00.000,pancakeswap,738676237.71,42.21413961621888
2024-06-05 00:00:00.000,quickswap,45768008.71,2.6155668898053492
2024-06-05 00:00:00.000,ramses-v2,45808899.05,2.6179037059009445
2024-06-05 00:00:00.000,trader joe,93496682.17,5.343182565359771
2024-06-05 00:00:00.000,uniswap,668250413.36,38.18941886587389
2024-06-06 00:00:00.000,camelot,28041262.33,2.1717728086954042
2024-06-06 00:00:00.000,dodo,26987931.84,2.0901932246584756
2024-06-06 00:00:00.000,others,82902907.59,6.420762316150333
2024-06-06 00:00:00.000,pancakeswap,471749747.3,36.53663168362322
2024-06-06 00:00:00.000,quickswap,39825122.11,3.084423100629798
2024-06-06 00:00:00.000,ramses-v2,43601072.41,3.3768673598082417
2024-06-06 00:00:00.000,trader joe,71628022.88,5.547531726664471
2024-06-06 00:00:00.000,uniswap,526433167.16,40.77181777977007
2024-06-07 00:00:00.000,camelot,42118212.49,2.3622596762964907
2024-06-07 00:00:00.000,dodo,22728416.76,1.2747554856692194
2024-06-07 00:00:00.000,others,114691116.07,6.432613890865562
2024-06-07 00:00:00.000,pancakeswap,497601466.11,27.908683886733193
2024-06-07 00:00:00.000,quickswap,58497431.88,3.2809114235280976
2024-06-07 00:00:00.000,ramses-v2,45801628.85,2.568849306383586
2024-06-07 00:00:00.000,trader joe,128578907.02,7.211530340888447
2024-06-07 00:00:00.000,uniswap,872945672.56,48.9603959896354
2024-06-08 00:00:00.000,camelot,19504458.53,2.515530265604628
2024-06-08 00:00:00.000,dodo,13521221.52,1.7438598415428355
2024-06-08 00:00:00.000,others,47877405.5,6.174847786142335
2024-06-08 00:00:00.000,pancakeswap,236406415.12,30.489823201334033
2024-06-08 00:00:00.000,quickswap,25172330.12,3.24652736066757
2024-06-08 00:00:00.000,ramses-v2,26133804.44,3.370530687796161
2024-06-08 00:00:00.000,trader joe,47726284.99,6.155357462118528
2024-06-08 00:00:00.000,uniswap,359019791.65,46.303523394793906
2024-06-09 00:00:00.000,camelot,15004863.91,2.4049813975819423
2024-06-09 00:00:00.000,dodo,11940662.25,1.913850785872202
2024-06-09 00:00:00.000,others,33829829.06,5.422249082742732
2024-06-09 00:00:00.000,pancakeswap,186091013.07,29.826690023643682
2024-06-09 00:00:00.000,quickswap,22660693.15,3.6320586317175434
2024-06-09 00:00:00.000,ramses-v2,21479037.47,3.442662716780049
2024-06-09 00:00:00.000,trader joe,31009300.58,4.970174437718504
2024-06-09 00:00:00.000,uniswap,301892291.65,48.38733292394334
